"pres","x","y","Chl","Sal","SST"
0,-41.7916666666667,-45.2916666666667,0.435000002384186,34.4090003967285,10.7919998168945
0,-40.4583333333333,-41.0416666666667,0.368000000715256,34.7949981689453,14.1750001907349
0,-62.7083333333333,-46.5416666666667,1.69500005245209,33.5089988708496,10.6520004272461
0,-41.375,-32.5416666666667,0.119999997317791,35.9690017700195,20.3600006103516
0,-39.2083333333333,-20.7083333333333,0.105999998748302,36.8040008544922,25.8570003509521
0,-39.2916666666667,-38.7083333333333,0.259999990463257,35.2480010986328,16.6800003051758
0,-32.7916666666667,-25.625,0.063000001013279,36.3979988098145,24.0960006713867
0,-47.2083333333333,-24.9583333333333,0.642000019550323,35.3870010375977,23.9799995422363
0,-36.5416666666667,-31.7083333333333,0.0920000001788139,35.8310012817383,20.4139995574951
0,-34.875,-25.2083333333333,0.068000003695488,36.5149993896484,24.3509998321533
0,-57.625,-51.2916666666667,0.949000000953674,33.9679985046387,7.46400022506714
0,-35.7916666666667,-43.625,0.398999989032745,34.5379981994629,10.6590003967285
0,-30.0416666666667,-31.125,0.068000003695488,35.7439994812012,20.9619998931885
0,-37.7083333333333,-24.7083333333333,0.0740000009536743,36.8120002746582,24.6189994812012
0,-40.125,-42.375,0.497000008821487,34.5629997253418,12.2659997940063
0,-40.7083333333333,-43.625,0.469999998807907,34.4529991149902,10.9079999923706
0,-58.2083333333333,-52.5416666666667,0.726000010967255,34.0139999389648,7.28399991989136
0,-43.7916666666667,-26.7916666666667,0.0989999994635582,36.8230018615723,24.0729999542236
0,-38.375,-45.625,0.402999997138977,34.3940010070801,10.2519998550415
0,-34.4583333333333,-20.0416666666667,0.061999998986721,37.1949996948242,26.0979995727539
0,-61.875,-49.625,1.67200005054474,33.6920013427734,8.66499996185303
0,-41.0416666666667,-34.2083333333333,0.145999997854233,35.8400001525879,19.3470001220703
0,-37.7083333333333,-30.4583333333333,0.0869999974966049,35.9609985351562,21.3969993591309
0,-40.2083333333333,-31.2916666666667,0.103000000119209,36.0229988098145,20.8780002593994
0,-43.7083333333333,-42.625,0.555000007152557,34.5800018310547,12.2749996185303
0,-49.875,-31.4583333333333,0.483000010251999,34.5169982910156,21.5310001373291
0,-37.875,-41.7083333333333,0.428000003099442,34.7369995117188,13.3699998855591
0,-33.9583333333333,-31.5416666666667,0.0820000022649765,35.7789993286133,20.6630001068115
0,-44.2916666666667,-32.2916666666667,0.136000007390976,36.0870018005371,20.7770004272461
0,-56.625,-37.4583333333333,1.82299995422363,31.7840003967285,16.117000579834
0,-64.2083333333333,-52.625,1.02900004386902,33.5460014343262,7.39799976348877
0,-46.7916666666667,-33.7916666666667,0.170000001788139,35.806999206543,20.4200000762939
0,-56.7083333333333,-49.5416666666667,0.777999997138977,34.0260009765625,7.23999977111816
0,-40.875,-54.625,0.34400001168251,33.9259986877441,1.97099995613098
0,-34.5416666666667,-54.625,0.381000012159348,33.8250007629395,1.18400001525879
0,-51.875,-52.7916666666667,0.24099999666214,34.0209999084473,5.48999977111816
0,-31.2916666666667,-20.625,0.0500000007450581,37.1349983215332,25.7770004272461
0,-60.875,-45.0416666666667,1.375,33.6920013427734,10.5170001983643
0,-35.0416666666667,-52.2916666666667,0.75,33.8450012207031,2.37299990653992
0,-42.7916666666667,-34.7083333333333,0.172000005841255,35.7999992370605,19.3339996337891
0,-48.9583333333333,-39.125,0.42399999499321,35.5110015869141,17.6140003204346
0,-45.7083333333333,-31.875,0.131999999284744,36.1100006103516,21.3920001983643
0,-55.9583333333333,-54.2916666666667,0.317999988794327,34.0579986572266,5.80499982833862
0,-50.2083333333333,-38.625,0.35699999332428,35.6230010986328,18.4500007629395
0,-49.7916666666667,-38.5416666666667,0.375999987125397,35.6389999389648,18.3190002441406
0,-45.625,-30.4583333333333,0.11599999666214,36.326000213623,22.2660007476807
0,-61.9583333333333,-43.9583333333333,1.27999997138977,33.5499992370605,12.2550001144409
0,-35.7083333333333,-21.5416666666667,0.0670000016689301,37.0270004272461,25.7520008087158
0,-55.7916666666667,-39.875,1.70500004291534,34.0060005187988,10.4940004348755
0,-46.5416666666667,-24.125,2.99000000953674,35.3540000915527,24.4190006256104
0,-52.2083333333333,-49.5416666666667,0.310000002384186,34.1189994812012,6.40299987792969
0,-43.625,-25.375,0.0989999994635582,36.7859992980957,24.6469993591309
0,-32.7916666666667,-27.7083333333333,0.0649999976158142,36.1349983215332,23.003999710083
0,-46.125,-24.5416666666667,0.377999991178513,35.6920013427734,23.8369998931885
0,-30.2916666666667,-39.5416666666667,0.275999993085861,35.0260009765625,15.3599996566772
0,-52.7083333333333,-44.2083333333333,0.549000024795532,34.5379981994629,13.4969997406006
0,-45.7083333333333,-25.0416666666667,0.27700001001358,36.068000793457,23.7450008392334
0,-45.5416666666667,-37.2083333333333,0.245000004768372,35.5050010681152,18.181999206543
0,-43.375,-41.125,0.421000003814697,34.8009986877441,14.2159996032715
0,-31.4583333333333,-40.7916666666667,0.34400001168251,34.8429985046387,14.5310001373291
0,-48.375,-38.7916666666667,0.425999999046326,35.5369987487793,17.4950008392334
0,-31.7916666666667,-30.875,0.0719999969005585,35.7910003662109,21.0610008239746
0,-43.5416666666667,-42.7083333333333,0.569999992847443,34.5670013427734,12.1709995269775
0,-50.5416666666667,-36.125,0.261000007390976,35.4659996032715,19.6520004272461
0,-54.0416666666667,-52.9583333333333,0.261999994516373,34.0460014343262,5.61800003051758
0,-46.125,-45.5416666666667,0.46000000834465,34.4580001831055,11.5319995880127
0,-50.7083333333333,-36.2916666666667,0.28099998831749,35.4659996032715,19.5270004272461
0,-46.0416666666667,-50.2916666666667,0.321999996900558,33.9860000610352,5.30700016021729
0,-46.0416666666667,-33.875,0.163000002503395,35.8619995117188,20.2959995269775
0,-61.9583333333333,-42.2916666666667,1.32099997997284,33.5830001831055,13.8909997940063
0,-57.375,-40.625,2.86500000953674,33.8699989318848,11.4619998931885
0,-43.4583333333333,-24.875,0.100000001490116,36.7019996643066,24.6940002441406
0,-30.375,-38.4583333333333,0.243000000715256,35.1679992675781,16.003999710083
0,-37.9583333333333,-26.625,0.0750000029802322,36.564998626709,23.7059993743896
0,-48.125,-37.7916666666667,0.314999997615814,35.6520004272461,18.2129993438721
0,-49.375,-43.5416666666667,0.542999982833862,34.6959991455078,13.4940004348755
0,-55.4583333333333,-36.4583333333333,2.94899988174438,31.8269996643066,17.0459995269775
0,-50.0416666666667,-38.875,0.36599999666214,35.5810012817383,18.2749996185303
0,-56.2916666666667,-50.375,0.824999988079071,34.0139999389648,7.02199983596802
0,-55.2083333333333,-35.375,5.36899995803833,31.8010005950928,17.6310005187988
0,-36.875,-26.625,0.0729999989271164,36.4720001220703,23.7169990539551
0,-35.5416666666667,-46.375,0.375,34.2919998168945,9.42599964141846
0,-46.5416666666667,-54.625,0.237000003457069,33.9469985961914,2.99000000953674
0,-40.7916666666667,-54.2916666666667,0.377000004053116,33.9109992980957,1.93900001049042
0,-31.625,-46.375,0.29899999499321,34.1349983215332,7.75400018692017
0,-31.4583333333333,-46.2083333333333,0.291000008583069,34.1459999084473,7.83900022506714
0,-51.2916666666667,-51.2083333333333,0.266999989748001,34.0219993591309,5.60900020599365
0,-56.5416666666667,-36.7916666666667,7.55100011825562,30.238000869751,16.7110004425049
0,-53.0416666666667,-34.7916666666667,1.99199998378754,33.6699981689453,17.7959995269775
0,-47.9583333333333,-42.9583333333333,0.497999995946884,34.7509994506836,13.4280004501343
0,-38.7083333333333,-43.4583333333333,0.425999999046326,34.5190010070801,10.8140001296997
0,-32.625,-45.5416666666667,0.33500000834465,34.242000579834,8.61100006103516
0,-58.4583333333333,-48.9583333333333,0.671000003814697,33.9739990234375,7.61999988555908
0,-42.7916666666667,-23.5416666666667,0.219999998807907,36.109001159668,24.1310005187988
0,-48.625,-27.9583333333333,2.70000004768372,35.1049995422363,21.5470008850098
0,-33.7083333333333,-30.2916666666667,0.0740000009536743,35.8889999389648,21.371000289917
0,-59.7916666666667,-39.4583333333333,0.924000024795532,33.5530014038086,15.5459995269775
0,-33.625,-45.875,0.330000013113022,34.2490005493164,8.70899963378906
0,-36.375,-23.2916666666667,0.068000003695488,36.8569984436035,25.1860008239746
0,-36.4583333333333,-39.7083333333333,0.319000005722046,35.0639991760254,15.628999710083
0,-43.5416666666667,-51.4583333333333,0.312000006437302,33.8870010375977,4.05600023269653
0,-34.125,-39.9583333333333,0.333000004291534,34.9990005493164,15.206000328064
0,-46.375,-26.0416666666667,0.174999997019768,36.1080017089844,23.8460006713867
0,-48.625,-52.2916666666667,0.261000007390976,33.9659996032715,4.47100019454956
0,-48.2083333333333,-35.375,0.216999992728233,35.6860008239746,19.6609992980957
0,-39.125,-36.0416666666667,0.215000003576279,35.6020011901855,18.1310005187988
0,-40.375,-51.5416666666667,0.989000022411346,33.798999786377,2.66400003433228
0,-35.7916666666667,-31.625,0.0900000035762787,35.810001373291,20.5820007324219
0,-53.5416666666667,-48.9583333333333,0.328000009059906,34.1539993286133,6.93400001525879
0,-49.2916666666667,-30.4583333333333,0.474000006914139,34.8419990539551,21.6180000305176
0,-35.4583333333333,-53.0416666666667,0.570999979972839,33.8230018615723,1.47000002861023
0,-44.125,-24.4583333333333,0.135000005364418,36.3709983825684,24.576000213623
0,-52.7083333333333,-53.625,0.252000004053116,34.0260009765625,5.34899997711182
0,-53.375,-52.375,0.254999995231628,34.0419998168945,5.70900011062622
0,-41.7916666666667,-38.7083333333333,0.307000011205673,35.2939987182617,16.6429996490479
0,-38.4583333333333,-22.2916666666667,0.0810000002384186,36.9119987487793,25.5160007476807
0,-51.2916666666667,-30.7916666666667,13.2110004425049,33.6969985961914,21.0160007476807
0,-38.9583333333333,-51.7083333333333,2.04500007629395,33.7620010375977,2.62599992752075
0,-49.875,-54.2083333333333,0.24099999666214,33.9819984436035,4.39900016784668
0,-54.625,-49.625,0.294999986886978,34.0890007019043,6.55900001525879
0,-39.2083333333333,-33.875,0.129999995231628,35.8370018005371,19.5060005187988
0,-49.2083333333333,-39.7916666666667,0.446000009775162,35.3790016174316,17.4099998474121
0,-43.7916666666667,-31.7083333333333,0.123000003397465,36.1360015869141,21.0510005950928
0,-41.875,-45.625,0.425999999046326,34.4020004272461,10.7370004653931
0,-46.0416666666667,-46.4583333333333,0.462000012397766,34.3880004882812,11.4069995880127
0,-53.625,-53.4583333333333,0.26800000667572,34.0379981994629,5.55600023269653
0,-34.875,-38.2083333333333,0.238000005483627,35.2779998779297,16.632999420166
0,-49.2916666666667,-32.5416666666667,0.150000005960464,34.9150009155273,21.7749996185303
0,-41.7083333333333,-38.5416666666667,0.303999990224838,35.3170013427734,16.7679996490479
0,-35.875,-47.9583333333333,0.340000003576279,34.1529998779297,8.01799964904785
0,-54.5416666666667,-48.875,0.308999985456467,34.1319999694824,6.66800022125244
0,-41.875,-30.7916666666667,0.101000003516674,36.1049995422363,21.3610000610352
0,-51.625,-45.2083333333333,0.617999970912933,34.548999786377,12.5520000457764
0,-43.625,-25.7083333333333,0.0970000028610229,36.8300018310547,24.4899997711182
0,-44.875,-45.5416666666667,0.472000002861023,34.4269981384277,11.2580003738403
0,-48.4583333333333,-43.9583333333333,0.529999971389771,34.6500015258789,12.576000213623
0,-37.4583333333333,-40.0416666666667,0.314999997615814,35.0130004882812,15.4429998397827
0,-65.0416666666667,-51.2916666666667,1.30900001525879,33.3129997253418,8.07800006866455
0,-48.5416666666667,-36.9583333333333,0.300000011920929,35.7270011901855,18.7520008087158
0,-43.0416666666667,-34.5416666666667,0.172999992966652,35.818000793457,19.4039993286133
0,-65.7083333333333,-53.7083333333333,0.899999976158142,33.351001739502,7.60200023651123
0,-54.875,-46.4583333333333,0.583000004291534,34.2890014648438,10.6420001983643
0,-31.7083333333333,-21.125,0.0509999990463257,37.0709991455078,25.693000793457
0,-46.2916666666667,-35.125,0.206000000238419,35.742000579834,19.3059997558594
0,-34.625,-48.375,0.360000014305115,34.0690002441406,6.26399993896484
0,-56.0416666666667,-36.7916666666667,4.25699996948242,31.1650009155273,16.9029998779297
0,-37.875,-44.4583333333333,0.39300000667572,34.4720001220703,10.2259998321533
0,-31.2916666666667,-24.2916666666667,0.0590000003576279,36.6360015869141,24.7150001525879
0,-35.375,-33.375,0.10700000077486,35.7089996337891,19.6110000610352
0,-44.125,-49.0416666666667,0.36599999666214,34.1040000915527,6.97800016403198
0,-56.5416666666667,-37.875,1.30999994277954,32.685001373291,15.4519996643066
0,-42.0416666666667,-24.5416666666667,0.10700000077486,36.7700004577637,24.8339996337891
0,-58.625,-44.9583333333333,0.572000026702881,33.9790000915527,8.87399959564209
0,-32.7916666666667,-41.375,0.395999997854233,34.7649993896484,13.1820001602173
0,-49.7916666666667,-48.125,0.433999985456467,34.2410011291504,10.5270004272461
0,-49.9583333333333,-35.125,0.193000003695488,35.3300018310547,20.3419990539551
0,-58.125,-53.5416666666667,0.40200001001358,34.0709991455078,6.26399993896484
0,-65.0416666666667,-48.5416666666667,1.81400001049042,33.234001159668,9.72999954223633
0,-63.2083333333333,-45.625,1.75300002098083,33.4679985046387,11.5559997558594
0,-44.625,-31.7916666666667,0.12899999320507,36.1539993286133,21.19700050354
0,-46.2916666666667,-50.2083333333333,0.333000004291534,33.9959983825684,5.40399980545044
0,-30.125,-36.0416666666667,0.164000004529953,35.4160003662109,17.3990001678467
0,-47.7916666666667,-35.625,0.216999992728233,35.7150001525879,19.3780002593994
0,-39.2083333333333,-32.625,0.116999998688698,35.9300003051758,20.1590003967285
0,-47.625,-27.875,0.272000014781952,35.7400016784668,23.003999710083
0,-43.2083333333333,-44.9583333333333,0.449000000953674,34.4280014038086,11.0500001907349
0,-44.0416666666667,-47.5416666666667,0.537999987602234,34.2770004272461,10.4390001296997
0,-40.125,-41.2916666666667,0.42399999499321,34.7430000305176,13.8649997711182
0,-40.875,-44.4583333333333,0.439000010490417,34.4230003356934,10.625
0,-42.2083333333333,-25.5416666666667,0.096000000834465,36.9290008544922,24.5580005645752
0,-38.875,-26.2083333333333,0.0780000016093254,36.7169990539551,23.9449996948242
0,-38.875,-51.625,2.75300002098083,33.7630004882812,2.66599988937378
0,-60.2916666666667,-43.7083333333333,1.62600004673004,33.6980018615723,10.9490003585815
0,-50.0416666666667,-43.875,0.510999977588654,34.6529998779297,13.4250001907349
0,-35.375,-51.4583333333333,0.735000014305115,33.8450012207031,2.84899997711182
0,-44.9583333333333,-37.7083333333333,0.266999989748001,35.4189987182617,17.9559993743896
0,-30.7083333333333,-26.875,0.0649999976158142,36.273998260498,23.5690002441406
0,-50.375,-33.2916666666667,0.370000004768372,34.492000579834,21.3859996795654
0,-54.625,-54.4583333333333,0.296000003814697,34.0260009765625,5.51200008392334
0,-51.875,-38.375,0.400000005960464,35.4700012207031,18.6529998779297
0,-47.7916666666667,-43.625,0.523999989032745,34.6679992675781,12.6190004348755
0,-57.375,-39.375,2.47300004959106,33.7470016479492,13.6359996795654
0,-45.125,-46.625,0.492000013589859,34.3580017089844,11.1870002746582
0,-42.875,-33.4583333333333,0.150000005960464,35.9280014038086,20.0610008239746
0,-43.7083333333333,-23.4583333333333,0.439999997615814,35.859001159668,23.7970008850098
0,-45.9583333333333,-27.375,0.111000001430511,36.5299987792969,23.8910007476807
0,-48.875,-30.375,0.308999985456467,35.0890007019043,22.0949993133545
0,-42.7083333333333,-32.5416666666667,0.133000001311302,36.0050010681152,20.3920001983643
0,-31.375,-51.2916666666667,0.521000027656555,33.9410018920898,2.42300009727478
0,-54.125,-51.625,0.289000004529953,34.0480003356934,5.92899990081787
0,-46.2083333333333,-25.7083333333333,0.188999995589256,36.0890007019043,23.7779998779297
0,-38.9583333333333,-21.7083333333333,0.0850000008940697,36.8349990844727,25.6270008087158
0,-47.125,-50.375,0.314000010490417,33.9930000305176,5.28399991989136
0,-45.0416666666667,-33.125,0.149000003933907,35.9869995117188,20.5020008087158
0,-47.2083333333333,-52.2083333333333,0.298000007867813,33.9449996948242,3.92700004577637
0,-31.5416666666667,-30.5416666666667,0.0689999982714653,35.8170013427734,21.193000793457
0,-66.5416666666667,-46.2916666666667,1.47099995613098,33.3139991760254,11.951000213623
0,-43.7083333333333,-47.7083333333333,0.460999995470047,34.2639999389648,10.1820001602173
0,-39.2916666666667,-24.875,0.0810000002384186,36.9029998779297,24.5540008544922
0,-30.2083333333333,-42.625,0.382999986410141,34.5540008544922,12.1000003814697
1,-50.75,-62.25,1.13699996471405,33.7070007324219,8.19699954986572
1,-50.25,-68.25,2.35199999809265,32.4580001831055,8.65100002288818
1,-50.25,-62.75,1.53799998760223,33.6220016479492,8.53999996185303
