"pres","x","y","Chl","Sal","SST"
1,-50.25,-61.75,1.25499999523163,33.7379989624023,8.34099960327148
1,-50.25,-61.25,1.54900002479553,33.7869987487793,8.19499969482422
1,-49.75,-59.75,1.82400000095367,33.890998840332,8.44299983978271
1,-49.75,-64.75,1.62899994850159,33.3110008239746,9.02600002288818
1,-49.75,-62.75,2.10700011253357,33.5979995727539,8.8100004196167
1,-49.75,-61.25,1.76499998569489,33.7700004577637,8.4379997253418
1,-49.75,-60.25,2.39100003242493,33.8569984436035,8.68900012969971
1,-49.75,-66.75,1.60399997234344,32.9070014953613,9.31099987030029
1,-49.75,-65.75,1.97800004482269,33.1310005187988,9.17000007629395
1,-49.25,-63.75,1.47000002861023,33.4410018920898,9.16499996185303
1,-49.25,-61.75,1.74500000476837,33.6990013122559,8.75300025939941
1,-49.25,-61.25,1.79100000858307,33.7550010681152,8.64400005340576
1,-49.25,-67.75,3.96900010108948,32.6580009460449,8.18099975585938
1,-49.25,-66.25,1.43799996376038,33.0289993286133,9.5290002822876
1,-48.75,-65.25,1.74100005626678,33.2109985351562,9.72000026702881
1,-48.25,-65.25,1.33800005912781,33.2109985351562,9.70499992370605
1,-48.25,-64.75,2.17199993133545,33.2789993286133,9.77200031280518
1,-48.25,-64.25,1.37899994850159,33.3440017700195,9.7819995880127
1,-48.25,-63.25,1.28299999237061,33.4729995727539,9.61800003051758
1,-48.25,-62.25,1.36199998855591,33.6040000915527,9.35599994659424
1,-48.25,-61.75,1.82500004768372,33.6689987182617,9.13899993896484
1,-48.25,-65.75,1.26499998569489,33.1380004882812,9.57400035858154
1,-47.75,-61.25,1.807000041008,33.7239990234375,9.13099956512451
1,-47.75,-65.25,0.910000026226044,33.2190017700195,9.5939998626709
1,-47.75,-60.75,1.85199999809265,33.7890014648438,8.71599960327148
1,-47.75,-60.25,1.03199994564056,33.8489990234375,8.45499992370605
1,-47.75,-64.75,1.35500001907349,33.2789993286133,9.81400012969971
1,-47.75,-64.25,1.44700002670288,33.3400001525879,9.99899959564209
1,-47.75,-63.75,1.40900003910065,33.4010009765625,10.0019998550415
1,-47.75,-62.75,1.13300001621246,33.523998260498,9.77799987792969
1,-47.25,-62.25,1.32099997997284,33.5779991149902,9.85299968719482
1,-47.25,-61.75,1.53400003910065,33.6450004577637,9.62600040435791
1,-47.25,-65.25,0.926999986171722,33.2379989624023,9.91399955749512
1,-47.25,-61.25,1.96000003814697,33.7150001525879,9.30799961090088
1,-47.25,-64.25,1.37399995326996,33.3429985046387,10.2510004043579
1,-47.25,-63.75,1.37699997425079,33.398998260498,10.2849998474121
1,-47.25,-63.25,1.30900001525879,33.4560012817383,10.2880001068115
1,-47.25,-62.75,1.05599999427795,33.5149993896484,10.0900001525879
1,-46.75,-66.25,1.79799997806549,33.234001159668,11.2370004653931
1,-46.75,-64.25,1.64400005340576,33.3540000915527,10.5640001296997
1,-46.75,-63.75,1.567999958992,33.4029998779297,10.6319999694824
1,-46.75,-63.25,1.88999998569489,33.4550018310547,10.576000213623
1,-46.75,-62.75,1.47000002861023,33.5099983215332,10.4840002059937
1,-46.75,-62.25,1.26699995994568,33.5699996948242,10.2589998245239
1,-46.75,-61.25,1.81200003623962,33.7050018310547,9.66399955749512
1,-46.75,-60.75,1.81599998474121,33.7750015258789,9.22200012207031
1,-46.25,-67.25,2.14000010490417,33.3300018310547,11.6400003433228
1,-46.25,-66.75,1.54100000858307,33.318000793457,11.9090003967285
1,-46.25,-66.25,1.56200003623962,33.306999206543,12.0290002822876
1,-46.25,-64.75,1.87999999523163,33.3370018005371,10.9569997787476
1,-46.25,-65.75,1.56400001049042,33.3019981384277,11.7580003738403
1,-46.25,-64.25,1.98199999332428,33.3730010986328,11.0769996643066
1,-46.25,-65.25,1.64800000190735,33.3110008239746,11.1070003509521
1,-46.25,-63.75,1.67599999904633,33.4140014648438,11.0860004425049
1,-46.25,-63.25,1.98599994182587,33.4589996337891,11
1,-46.25,-62.75,1.89400005340576,33.5089988708496,10.8719997406006
1,-46.25,-62.25,1.88900005817413,33.5639991760254,10.6789999008179
1,-46.25,-61.75,1.59899997711182,33.6259994506836,10.3669996261597
1,-46.25,-61.25,1.39100003242493,33.693000793457,10.0690002441406
1,-46.25,-60.75,1.80299997329712,33.7620010375977,9.69799995422363
1,-46.25,-60.25,1.58399999141693,33.8320007324219,9.14700031280518
1,-45.75,-60.75,1.45799994468689,33.7449989318848,10.0640001296997
1,-45.75,-60.25,1.96899998188019,33.814998626709,9.39400005340576
1,-45.75,-65.75,1.432000041008,33.3619995117188,12.0500001907349
1,-45.75,-64.25,1.59099996089935,33.3979988098145,11.6319999694824
1,-45.75,-62.75,1.64900004863739,33.507999420166,11.2600002288818
1,-45.75,-63.75,1.95899999141693,33.4290008544922,11.5270004272461
1,-45.75,-62.25,1.72899997234344,33.5579986572266,11.0080003738403
1,-45.75,-63.25,1.7960000038147,33.4659996032715,11.4540004730225
1,-45.75,-61.75,1.81299996376038,33.6150016784668,10.7550001144409
1,-45.25,-61.25,1.72599995136261,33.6609992980957,10.7279996871948
1,-45.25,-60.75,1.32599997520447,33.7249984741211,10.28600025177
1,-45.25,-60.25,2.08599996566772,33.7929992675781,9.72599983215332
1,-45.25,-66.75,1.80299997329712,33.4640007019043,11.9919996261597
1,-45.25,-65.25,1.58500003814697,33.4150009155273,12.2379999160767
1,-45.25,-64.75,1.34500002861023,33.4169998168945,12.1110000610352
1,-45.25,-63.25,1.67200005054474,33.4739990234375,11.8100004196167
1,-45.25,-64.25,1.39400005340576,33.4280014038086,12.0310001373291
1,-45.25,-62.75,1.64400005340576,33.507999420166,11.6350002288818
1,-45.25,-63.75,1.47699999809265,33.4469985961914,11.9790000915527
1,-45.25,-62.25,1.71300005912781,33.5509986877441,11.3059997558594
1,-45.25,-61.75,1.70500004291534,33.6020011901855,11.0100002288818
1,-44.75,-65.25,1.39800000190735,33.4679985046387,12.3979997634888
1,-44.75,-64.25,1.14300000667572,33.4580001831055,12.418999671936
1,-44.75,-63.75,1.36699998378754,33.4640007019043,12.289999961853
1,-44.75,-63.25,1.37199997901917,33.4809989929199,12.1850004196167
1,-44.75,-62.75,1.64699995517731,33.5069999694824,11.951000213623
1,-44.75,-62.25,1.64400005340576,33.5429992675781,11.6669998168945
1,-44.75,-61.75,1.63800001144409,33.5880012512207,11.3339996337891
1,-44.75,-61.25,1.72000002861023,33.6419982910156,10.9709997177124
1,-44.75,-60.75,1.59599995613098,33.7019996643066,10.4589996337891
1,-44.75,-60.25,2.27800011634827,33.7669982910156,9.82999992370605
1,-44.25,-65.25,1.74500000476837,33.515998840332,12.1759996414185
1,-44.25,-59.75,1.28400003910065,33.8040008544922,9.33600044250488
1,-44.25,-64.75,1.43400001525879,33.4970016479492,12.8479995727539
1,-44.25,-64.25,1.16700005531311,33.484001159668,12.8529996871948
1,-44.25,-63.75,1.14999997615814,33.4799995422363,12.6700000762939
1,-44.25,-63.25,1.24699997901917,33.4879989624023,12.5530004501343
1,-44.25,-62.75,1.34700000286102,33.5060005187988,12.3459997177124
1,-44.25,-60.75,1.51600003242493,33.6780014038086,10.8199996948242
1,-44.25,-60.25,2.06100010871887,33.7389984130859,10.1470003128052
1,-43.75,-62.25,1.61800003051758,33.5330009460449,12.5609998703003
1,-43.75,-61.75,1.29499995708466,33.5660018920898,12.253999710083
1,-43.75,-61.25,1.70200002193451,33.6069984436035,11.8590002059937
1,-43.75,-60.75,1.83899998664856,33.6559982299805,11.3850002288818
1,-43.75,-60.25,1.682000041008,33.7120018005371,10.6960000991821
1,-43.75,-65.25,2.10800004005432,33.5579986572266,12.7309999465942
1,-43.75,-59.75,1.85699999332428,33.773998260498,9.65299987792969
1,-43.75,-56.25,0.957000017166138,34.1650009155273,11.4350004196167
1,-43.75,-64.75,1.37399995326996,33.5340003967285,13.1759996414185
1,-43.75,-64.25,1.40499997138977,33.5130004882812,13.1770000457764
1,-43.75,-63.75,1.48099994659424,33.5,13.1309995651245
1,-43.75,-63.25,1.34800004959106,33.4990005493164,12.9680004119873
1,-43.75,-62.75,1.29299998283386,33.5099983215332,12.789999961853
1,-43.25,-62.75,1.57700002193451,33.5209999084473,13.2550001144409
1,-43.25,-61.75,1.18499994277954,33.5629997253418,12.8149995803833
1,-43.25,-61.25,1.44900000095367,33.5970001220703,12.456000328064
1,-43.25,-60.75,1.8400000333786,33.6389999389648,11.9300003051758
1,-43.25,-59.75,1.96200001239777,33.7449989318848,10.5839996337891
1,-43.25,-60.25,1.72599995136261,33.6879997253418,11.3780002593994
1,-43.25,-59.25,1.20500004291534,33.8050003051758,9.48299980163574
1,-43.25,-64.25,1.34700000286102,33.5499992370605,13.3280000686646
1,-43.25,-63.75,1.57299995422363,33.5289993286133,13.4300003051758
1,-43.25,-63.25,1.55599999427795,33.5180015563965,13.4029998779297
1,-42.75,-63.25,1.55200004577637,33.5519981384277,13.3079996109009
1,-42.75,-59.25,2.27300000190735,33.7760009765625,10.58899974823
1,-42.75,-62.25,1.75699996948242,33.5530014038086,13.621000289917
1,-42.75,-58.75,1.19000005722046,33.8330001831055,9.55399990081787
1,-42.75,-61.25,1.4539999961853,33.5950012207031,12.96399974823
1,-42.75,-60.75,1.65400004386902,33.6279983520508,12.4409999847412
1,-42.75,-60.25,1.87000000476837,33.6699981689453,12.0050001144409
1,-42.25,-50.75,0.561999976634979,34.773998260498,15.1319999694824
1,-42.25,-63.25,1.5809999704361,33.5979995727539,13.5299997329712
1,-42.25,-59.75,1.92700004577637,33.701000213623,12.1040000915527
1,-42.25,-62.75,1.29499995708466,33.5830001831055,13.701000213623
1,-42.25,-59.25,1.74000000953674,33.75,11.5220003128052
1,-42.25,-62.25,1.5110000371933,33.5810012817383,13.8330001831055
1,-42.25,-58.75,2.32699990272522,33.8030014038086,10.6660003662109
1,-42.25,-61.75,1.16999995708466,33.5880012512207,13.9079999923706
1,-42.25,-58.25,1.3639999628067,33.8600006103516,9.63799953460693
1,-42.25,-61.25,1.31299996376038,33.6030006408691,13.6149997711182
1,-42.25,-60.75,1.71300005912781,33.6269989013672,13.1090002059937
1,-42.25,-60.25,1.69400000572205,33.6599998474121,12.6269998550415
1,-41.75,-59.75,1.52400004863739,33.6879997253418,12.8660001754761
1,-41.75,-58.75,1.76300001144409,33.7770004272461,11.8680000305176
1,-41.75,-58.25,2.12100005149841,33.8310012817383,11.0220003128052
1,-41.75,-57.75,2.22399997711182,33.8899993896484,9.86200046539307
1,-41.75,-63.75,1.12300002574921,33.6879997253418,14.1949996948242
1,-41.75,-61.75,1.03100001811981,33.6129989624023,14.2209997177124
1,-41.75,-60.75,1.13399994373322,33.6319999694824,13.9379997253418
1,-41.75,-60.25,1.49600005149841,33.6559982299805,13.4429998397827
1,-41.25,-50.25,0.467000007629395,35.0120010375977,16.6439990997314
1,-41.25,-59.25,1.65600001811981,33.7109985351562,12.7340002059937
1,-41.25,-58.25,1.91799998283386,33.8050003051758,11.7510004043579
1,-41.25,-64.25,0.769999980926514,33.7939987182617,15.3219995498657
1,-41.25,-57.75,2.22000002861023,33.8619995117188,11.1180000305176
1,-41.25,-62.75,1.54200005531311,33.6699981689453,15.03600025177
1,-41.25,-57.25,1.98199999332428,33.9210014343262,9.92500019073486
1,-41.25,-61.25,0.984000027179718,33.6339988708496,14.4980001449585
1,-41.25,-60.75,1.03299999237061,33.6389999389648,14.3319997787476
1,-41.25,-60.25,1.442999958992,33.6539993286133,13.8219995498657
1,-40.75,-61.25,0.953999996185303,33.6450004577637,14.8100004196167
1,-40.75,-56.25,0.616999983787537,34.0110015869141,9.7819995880127
1,-40.75,-60.75,1.05900001525879,33.640998840332,14.7729997634888
1,-40.75,-60.25,1.25,33.6469993591309,14.3299999237061
1,-40.75,-59.75,1.75600004196167,33.6619987487793,13.5979995727539
1,-40.75,-58.25,2.55999994277954,33.7849998474121,12.0410003662109
1,-40.75,-57.75,2.54200005531311,33.8390007019043,11.5979995727539
1,-40.75,-57.25,2.99699997901917,33.8950004577637,10.9670000076294
1,-40.75,-62.25,3.53900003433228,33.673999786377,15.1110000610352
1,-40.25,-57.75,2.33699989318848,33.814998626709,12.3380002975464
1,-40.25,-57.25,2.82100009918213,33.8740005493164,11.9829998016357
1,-40.25,-61.25,0.899999976158142,33.6469993591309,15.2430000305176
1,-40.25,-56.75,2.96799993515015,33.9280014038086,11.2309999465942
1,-40.25,-56.25,1.94200003147125,33.9860000610352,10.2159996032715
1,-40.25,-60.75,0.977999985218048,33.6339988708496,15.1499996185303
1,-40.25,-60.25,1.04299998283386,33.6300010681152,14.9399995803833
1,-40.25,-59.25,1.74300003051758,33.6590003967285,13.6569995880127
1,-40.25,-58.75,1.52999997138977,33.7019996643066,13.1009998321533
1,-39.75,-53.75,0.782000005245209,34.5359992980957,15.4659996032715
1,-39.75,-60.25,1.01199996471405,33.5989990234375,15.4340000152588
1,-39.75,-59.75,1.23699998855591,33.5919990539551,15.0920000076294
1,-39.75,-56.75,2.39599990844727,33.8870010375977,12.6599998474121
1,-39.75,-56.25,2.80900001525879,33.9389991760254,11.5790004730225
1,-39.75,-55.75,1.96099996566772,34.0120010375977,10.5380001068115
1,-39.25,-58.25,1.557000041008,33.5919990539551,14.3500003814697
1,-39.25,-57.75,1.99399995803833,33.6720008850098,14.0019998550415
1,-39.25,-57.25,2.56399989128113,33.7519989013672,13.6459999084473
1,-39.25,-56.75,2.56100010871887,33.8170013427734,13.2880001068115
1,-39.25,-56.25,2.42899990081787,33.8810005187988,12.7419996261597
1,-39.25,-55.75,2.75699996948242,33.9630012512207,11.576000213623
1,-38.75,-55.75,2.5090000629425,33.8540000915527,12.6750001907349
1,-38.75,-55.25,2.35400009155273,34.0089988708496,12.6319999694824
1,-38.75,-58.75,1.00399994850159,33.3699989318848,15.6459999084473
1,-38.75,-58.25,1.057000041008,33.3940010070801,15.4219999313354
1,-38.75,-57.75,1.19200003147125,33.4659996032715,14.9630002975464
1,-38.75,-57.25,1.76400005817413,33.5550003051758,14.4040002822876
1,-38.75,-56.75,2.21499991416931,33.6450004577637,13.9530000686646
1,-38.75,-56.25,2.35400009155273,33.7360000610352,13.4589996337891
1,-38.25,-55.75,2.37700009346008,33.5999984741211,13.4589996337891
1,-38.25,-55.25,2.41100001335144,33.8540000915527,13.4130001068115
1,-38.25,-56.75,1.68499994277954,33.2299995422363,14.7189998626709
1,-38.25,-56.25,1.86699998378754,33.3819999694824,14.1049995422363
1,-37.75,-56.25,1.72200000286102,32.7589988708496,15.0120000839233
1,-37.75,-55.75,2.00699996948242,33.1529998779297,14.3439998626709
1,-37.75,-55.25,2.45900011062622,33.5620002746582,13.7580003738403
1,-37.75,-54.75,1.85800004005432,33.9160003662109,15.0550003051758
1,-37.25,-55.75,1.76900005340576,32.5089988708496,15.5450000762939
1,-37.25,-55.25,2.32100009918213,33.1119995117188,14.8330001831055
1,-37.25,-54.75,2.29900002479553,33.6110000610352,14.548999786377
1,-37.25,-54.25,1.42400002479553,33.9949989318848,16.2980003356934
1,-36.75,-55.25,2.16599988937378,32.5989990234375,16.1630001068115
1,-36.75,-54.75,1.84899997711182,33.2649993896484,15.585000038147
1,-36.75,-54.25,2.14299988746643,33.7470016479492,15.5719995498657
1,-36.75,-53.75,1.36600005626678,34.1269989013672,17.6359996795654
1,-36.25,-54.75,1.8639999628067,32.9830017089844,16.5510005950928
1,-36.25,-54.25,1.62800002098083,33.5340003967285,16.0960006713867
1,-36.25,-53.75,1.91700005531311,33.9199981689453,16.3770008087158
1,-36.25,-53.25,1.55900001525879,34.2360000610352,18.4349994659424
1,-35.75,-54.75,2.34100008010864,32.8409996032715,17.2549991607666
1,-35.75,-54.25,1.58500003814697,33.435001373291,16.943000793457
1,-35.75,-53.75,1.86899995803833,33.7690010070801,16.6800003051758
1,-35.75,-53.25,1.87000000476837,34.0040016174316,17.0729999542236
1,-35.75,-52.75,1.00199997425079,34.2599983215332,19.5030002593994
1,-35.25,-52.25,0.612999975681305,34.2639999389648,20.4300003051758
1,-35.25,-55.25,6.26800012588501,31.7910003662109,17.6879997253418
1,-35.25,-54.75,4.21700000762939,32.8639984130859,17.6450004577637
1,-35.25,-54.25,2.73200011253357,33.4799995422363,17.5599994659424
1,-35.25,-53.75,1.84099996089935,33.6969985961914,17.3490009307861
1,-35.25,-53.25,1.90600001811981,33.8050003051758,17.2530002593994
1,-35.25,-52.75,1.68299996852875,33.9799995422363,17.8700008392334
1,-34.75,-54.25,9.99400043487549,33.5579986572266,17.7299995422363
1,-34.75,-53.75,3.70700001716614,33.6619987487793,17.8680000305176
1,-34.75,-53.25,2.09999990463257,33.6559982299805,17.8229999542236
1,-34.75,-52.75,1.83800005912781,33.7669982910156,17.7880001068115
1,-34.75,-52.25,1.04100000858307,34.0400009155273,19.0389995574951
1,-34.75,-51.75,0.363999992609024,34.3740005493164,20.7560005187988
1,-34.25,-53.25,4.26800012588501,33.5550003051758,18.1420001983643
1,-34.25,-52.75,2.31699991226196,33.6290016174316,18.2259998321533
1,-34.25,-52.25,1.98099994659424,33.8610000610352,18.3369998931885
1,-34.25,-51.75,0.796000003814697,34.1650009155273,20.2369995117188
1,-34.25,-50.25,0.184000000357628,34.9309997558594,20.9120006561279
1,-33.75,-51.75,1.46000003814697,33.9830017089844,18.8920001983643
1,-33.75,-51.25,0.680000007152557,34.2490005493164,20.4580001831055
1,-33.75,-50.75,0.433999985456467,34.5,21.0909996032715
1,-33.25,-51.25,1.15499997138977,34.0800018310547,19.4740009307861
1,-33.25,-50.75,0.836000025272369,34.326000213623,20.2700004577637
1,-33.25,-50.25,0.301999986171722,34.576000213623,21.5279998779297
1,-32.75,-50.75,1.02600002288818,34.1990013122559,19.9860000610352
1,-32.75,-50.25,0.303999990224838,34.4560012817383,21.5599994659424
1,-32.25,-50.25,0.444999992847443,34.3870010375977,21.3519992828369
1,-31.75,-50.25,0.529999971389771,34.3450012207031,21.1770000457764
1,-31.25,-50.75,2.24699997901917,34.0410003662109,19.9419994354248
