"x","y"
-16.5899903370279,24.2566321870021
14.5247979631479,-26.1071752602648
21.601501510291,-35.2365245077107
24.0569397634453,-34.9747777922911
30.5930385860003,-34.169738879843
15.740098597397,-28.8315112132546
-12.2035024835557,29.6516699563622
22.7014883726978,-38.4253678138119
21.3685468036938,-34.8832042565469
12.2270877240489,-28.7815464897072
-21.1028876041636,24.5808244770074
22.296086570287,-35.595387632519
13.9788351900097,-25.4787510374404
-16.6181921577032,27.438877764802
-16.2046910949962,25.2449234563803
17.7946889111188,-35.5795984571504
13.0887999090484,-31.9271823868018
19.3043810577115,-35.1410240554522
-29.7879486022598,-27.3580446157353
-19.5704124898461,27.299663413938
17.8300599250405,-31.2756435709585
14.7618020964892,-33.7094611375257
16.3549596712367,-28.6189883488118
-16.1132490354795,24.0027980166485
-1.42296693382299,-13.6579286097004
17.6723275022641,-35.607697651578
-20.1037835122825,20.8607686338238
25.1150644054877,-34.6756423116741
17.0200813495829,-33.1998501323843
27.2409510110998,-36.2578413851739
-46.3585998380856,-38.7310734926926
10.6734339445921,-21.589601024607
-40.4933723664829,-34.0413288317705
-17.321648896757,24.555949236414
-18.0862780363567,16.7396764453099
-16.0327671788258,23.9251438737254
38.232653456877,-24.1330991092336
-19.1202903086046,27.1168035067436
-19.9503135042664,27.5816662767171
13.8858734404094,-30.0659541916643
12.8049607205246,-25.8478416072664
-17.436309171186,-41.4660871700994
16.5689463634792,-33.4452132234183
16.6058578856607,-32.799882880317
13.0232578017975,-23.4405560443063
17.2619699524219,-32.7032991653625
22.8858980866215,-36.3215070837627
-15.9046716802062,24.8232607731859
35.6953912628679,-28.9657087110045
-52.9789339834467,-42.2113787870328
-16.9867318935085,29.2146662701556
18.0418778237,-37.1988663317132
15.3666897718262,-32.4350506835911
17.949275943267,-34.4106149495074
15.2203433845099,-33.2056961884425
13.5605278713739,-28.2286425349053
15.0280648361762,-28.6432772159817
9.87451628176072,-19.4584193996152
13.1759808695153,-26.5716637274166
8.75725752564698,-30.3619203930791
-16.6571794254794,36.1010131540848
16.9972361786885,-35.4416278509678
18.9059442092662,-39.217585817229
-15.5036513640256,36.4753434638751
16.3413170104731,-30.1186466706805
19.4954064459803,-34.7272736919148
-52.3874755858677,-32.6793009100773
22.1443757763608,-37.5689018950198
7.17493320628621,-14.5376828819132
-11.9741026847943,42.5319779081256
-17.8950409054048,21.2540436994746
-19.2703310363055,4.21627260691181
-18.2110702739591,38.3868251001967
14.7638506457282,-32.887966172012
14.1915269111125,-25.1369956565476
16.4301979542297,-31.9911283400474
16.4910749414388,-36.1237962860248
15.5798549719484,-40.3153946033787
15.0073483102531,-29.042162999449
19.6578738505346,-36.8096502729037
-15.4604550353219,32.4871416819264
-17.4571009715457,25.4403883064698
18.1233794449318,-36.8897530896589
-50.9934295306065,-35.846208338041
-20.0636941766236,-38.1211066431211
-16.3120809089922,36.7635286172048
15.1267534427046,-31.1317171847954
24.8467268283774,-36.6203411989425
-47.4462655964524,-33.8831766504699
18.0998465139032,-37.4525493046781
25.6143157889442,-35.2345214682637
-14.2184252144006,30.8103273114767
25.6656859912456,-34.4823965258524
-52.2012451547874,-43.5122212252591
8.04951094178211,-34.2206019745148
22.922892836466,-34.5229292121901
16.1602396351248,-30.5489324717841
-13.9058017953449,27.2347443523224
-49.9383577427649,-31.1658007657402
14.7392170135769,-30.9921717364321
16.6706170130792,-29.7996702367738
13.5797958199258,-26.2782471680274
-25.4048500134141,-36.8948769073345
20.5959395180671,-35.5072626959462
17.5287030814289,-32.5759503059141
-15.0707772879438,24.825848979955
22.5395989876136,-36.0363705776738
-34.932956532153,-21.9675616744271
-50.5942895658811,-34.6568604489417
28.5101612051286,-34.8904969440125
13.0176971415643,-28.1391063331045
12.2123777962651,-10.9983800848103
14.1587439980384,-26.0895349643271
10.5788163085488,-26.8220323717139
10.5734733456334,-34.4081725594526
23.6835330281752,-35.0092622473049
32.9270364867056,-26.2979665864576
17.1537851498837,-35.5838483705905
-19.5905428115255,26.9521996027609
-18.7176307458875,39.5278662863102
-17.5290670477949,22.7609201212657
12.2272892943363,-28.1418381232025
14.3922930326284,-30.6242329670991
22.5515275294871,-35.4967199336798
-33.4435362740851,-36.2634464681104
14.1831736518141,-30.5005702271474
35.001722733591,-31.5835362574839
16.7929453077278,-30.2915823973814
21.9129527922913,-36.4770860220706
15.6212714626547,-33.1156335333214
14.6834745968941,-25.1465494627718
-18.384628088158,26.2495873938207
-18.6620124880158,23.0793366656558
15.8805117603358,-33.4214778083715
-17.6906784166754,18.1954899652988
36.1111961735054,-28.3245626619487
-20.5746338926863,28.778303666309
-33.4626889521329,-29.2686019268236
-27.7699088430696,-38.3834967960847
-37.3458874145752,-33.6787872939401
30.3612777734004,-32.9704939628952
-30.0636028679123,-38.1984084058083
14.553053670174,-26.8450689525002
-24.532029905504,-0.0759972483523744
-15.4859448275916,24.6056871100809
14.1437778945393,-33.1054507169076
13.8672119874174,-27.7354309427973
13.2586905566709,-28.8178031737726
12.3142116993251,-19.2736848898798
39.511514765871,-22.5664409213618
14.8902140198843,-30.4450274604762
-20.7303098051631,13.9849157925091
17.5313625505162,-32.8265820190413
-20.142292072699,21.2192975733351
18.9985032299773,-36.562768616783
4.47682290326678,-11.951333010863
24.0425966590539,-33.9419853574756
-18.6252086881654,26.3289152544328
28.5582390697365,-33.0986974968375
-29.9162153114918,-13.8093029118889
-17.1777084102782,28.6171050946127
-21.0460783450589,26.4345200768164
27.1733803393486,-34.0150832316342
12.7266976709457,-32.7726127890574
17.0161596755602,-31.1330134874071
-15.4317073992405,31.6513086166728
-30.0810427771861,-28.5506444897453
-41.0509996018663,-23.7438977828713
-14.5521478024259,29.9737912952611
-19.2629210189147,27.2427937647139
14.3462074904331,-28.8487420319814
13.5220824089987,-33.5103530632604
-16.191232160793,24.8526684441884
36.2535898326639,-29.1520489999925
10.3022420457432,-13.1702230689362
14.4366340422717,-24.3413636555839
-27.9894362220347,17.2132431618678
-47.2109569453175,-26.2335313128998
16.4661162700246,-30.4457410911949
-19.0456468462526,13.7600247123913
13.6563868523479,-41.1035392216469
15.6800046066526,-28.8600353551511
-16.8561802828104,32.0790206734215
14.3528968734326,-30.1891684236342
-17.4227351310468,25.9583651444511
12.0432547135927,-21.7130775442473
6.9172344348533,-12.3692110577648
-17.9856263660881,21.5862022572568
17.0447637618301,-34.4203292779425
-16.9990537328845,26.7362632768316
21.8853250192833,-37.142624658111
-13.5363855438181,31.6569518396748
-22.0807855635936,19.2744608100493
-15.8546149015808,24.9010733885187
21.5590800945965,-43.029506732876
-42.3811298570452,-30.146820849956
-35.7696695869916,-19.9799580688637
-19.4971411837357,27.690431266551
11.6846484874137,-30.7427880688277
9.47265106363282,-36.0863948799619
32.1811307744647,-29.3814754712359
14.5986258859974,-29.1154857017901
17.2107244934626,-31.1942271275472
23.5555883744252,-35.9462562129681
17.4496017920078,-34.1942936789123
-42.4766217822201,-29.3676873029682
27.1948582365333,-35.9636302744771
14.4334364375394,-32.0834158104255
22.3153496971453,-36.372965964504
21.4097940836135,-36.8534170382621
-38.5462122091899,-17.3324969246708
-14.9503510966557,26.3287083224164
-17.1685302696253,24.7412965089
19.6662270926194,-37.0888660712207
16.4312721514039,-33.6395564635532
-18.2826451883916,30.5832896651687
-47.6658079960657,-27.8309437936836
-16.410618815576,30.9612785154929
-17.8046622353555,27.0829447362105
13.2180746764408,-25.7948171372169
18.715229270828,-35.9231557899903
-17.4534664706235,22.3769840281612
16.9349312085791,-30.3050383361694
-17.5494372417201,26.9321943304545
9.27089401783149,-19.9131412464848
-40.6473326585417,-27.2899520003131
18.6771857814012,-35.4282789562359
22.5868875595071,-35.4194040466458
-20.6337016031248,29.7828348292827
25.2255147779141,-35.3324488796542
15.2287375007639,-29.2244045698365
-19.8613042258395,-26.124218952474
8.37707352813857,-17.743662776443
-16.0515268027559,25.7880163518295
38.8121151995103,-18.8764316977568
13.1261057603576,-23.0104519810969
16.0492771392636,-30.3369134697774
11.9258415618199,-30.9629442767713
16.7730883331476,-34.3344596624229
7.76207282421964,-28.3066290415122
-20.2079784659858,22.8193222817811
-31.2421666163777,-22.5547102133632
-17.7922359162477,19.4503521646287
-19.1564375643109,20.6515330217639
-35.0017601095682,-35.7874957365371
17.2583594504443,-35.6745334009218
-37.9095625008225,-33.133286122877
16.6666972877021,-29.2451685403622
-19.0328680619383,28.2728153994161
-17.8115108845413,27.7434615265353
11.8050796062925,-13.3657962323034
15.7028743150366,-30.240158303913
12.2323717115504,-29.6175173815956
10.3240705561385,-13.206794059894
-34.0892394402677,-16.5565859257751
11.2326309299984,-26.8208415273321
15.0772284877995,-31.7634506429287
17.5297566104625,-31.6228695833756
-38.447796316872,11.3013496825366
13.7750231238086,-32.433600786626
-16.9640626901346,28.359784263163
15.4062272951649,-34.5236823874847
14.0983898440864,-32.4483646310116
-19.2824028350908,25.0792714375228
-25.7561965557148,-27.0638685682865
17.662603017902,-32.4163005101819
-52.6296252392264,-33.4624215372766
-16.4102526913351,26.7331479087208
-21.7082316101378,21.6350984600879
16.171954820437,-33.0041587984288
-14.3980897621585,28.0299258330397
-51.682936153819,-35.5068270899976
-16.9873429636206,34.2420086759149
38.9564469440923,-20.0845886447755
-20.0791181444084,23.2698980462996
11.2111728496769,-16.136469501434
16.2514119720769,-32.7582986259124
33.6775709016345,-31.0112542046568
22.4536573171449,-36.9817145449112
-21.7265551594809,34.4130404847597
13.2584100531581,-34.9258147841937
-13.0702737827532,28.3007698039868
-40.6695291927311,-31.1663612102219
-32.4487321963262,-35.4181784146997
12.1777119272049,-32.4067500664946
-44.3968103525564,-30.0177668024453
14.6217744239138,-30.1612498510606
-48.2384944310947,-27.4006879510568
17.6109157272839,-31.1723271952192
-19.1882362865945,24.8204844931136
-14.7237149834905,26.5252508911172
-18.8562874676023,31.8823188119673
-18.1429441027791,23.9289083138643
-19.4495724172716,24.5106854339888
36.3821895225863,-30.2237099281489
-18.8950838132547,22.9802675931054
22.575774107659,-37.437799971672
-12.0204725379837,30.7868763036642
-16.8156664386097,23.4564208598419
-16.2522538257007,27.0557905069226
9.38282050878799,-33.5892705679987
-15.2196833910657,25.3023874000129
24.2584262644964,-36.3953460920669
-30.3308562884937,-31.208784636531
-16.8447607031997,23.6073858249458
-35.3303060185899,-24.3278713005489
21.4988937610031,-35.6190897835597
-20.3042492642547,26.8420890975751
-15.3482986725724,26.2581886522779
-21.9533255835031,-25.8040688439737
14.3751816303384,-35.9400462235782
16.7380751180675,-30.3064780641437
-15.3431129592282,-33.042586384389
14.6019416160149,-28.1076096545865
-15.3030227593644,26.5675808347327
18.9110704549819,-36.6955635693374
-14.0165838679724,31.7398829519598
15.8921179174514,-32.4957928987267
13.6205662909307,-21.9701216097365
-17.1810398468529,21.4801738421318
42.9571142396513,-19.1020439991003
-15.9699716306051,24.8037063928501
-19.7362981283396,23.9007124393487
14.1669339835913,-23.1110207230796
-40.9224082910521,-25.1710433570111
13.4691519788031,-21.1276523239059
24.937281364962,-33.9546891189577
41.862511278407,-22.9899013042946
28.7709396457825,-33.8743028096297
-46.9076848971359,-25.4577005719964
16.1951175039262,-29.3226196114116
-52.381750110127,-35.8914049889383
-47.8087859179794,-26.4688831915472
21.0357681802482,-35.0844013920155
18.1404025836755,-31.7012433595582
-47.4951089007516,-39.3258235870468
-26.3508496977222,-34.9503950529733
-32.660195709954,-40.6696561528888
12.2051675237501,-30.6229980238165
-23.2826026899921,27.0957680671808
-44.919235549328,-23.8441278243708
38.0124944330783,-20.6928256169045
-18.163642043389,26.4162410399685
-18.2198398807109,23.8193820016651
6.94559904197591,-18.5195608947589
-17.5968871359932,-24.3281349405017
15.7864678795159,-34.7097278741271
16.206462647707,-35.9239091746561
-18.3488075108404,29.3888004150836
12.2519550238397,-26.9298244493508
9.98439810877139,-27.9301944009375
23.1571756324196,-36.2752139128308
-58.3323764410243,-40.3320849510485
20.1025716105216,-36.1555445359936
8.89294610554498,-29.1986767922086
15.7774962279921,-31.9747138950222
14.3472514242432,-23.3862416681482
12.5275843899454,-25.3642301337701
14.8626594628066,-30.447358385341
-18.170208370989,23.7973323592927
-27.3309641655458,-36.1784057068438
-17.7111053724444,27.5112500133882
-18.2482300050779,19.8373209828088
-16.9475598364662,24.4395878605008
25.5418595285368,-36.2282287629442
17.0148543343631,-31.9354868635913
-16.8073137043109,28.6950874381109
18.460872083264,-35.9871661620563
39.1660954386741,-26.8506286503443
-18.4925576651274,25.7963068941649
-41.8614409000338,-24.6027721719841
11.6963932685681,-30.0700688405628
21.9856476629898,-34.5332762736958
-32.5257037765852,-37.5622877465419
-16.110350499629,38.7012258706092
23.2159521733544,-34.7558303004963
9.97871428444741,-21.6317795236448
-15.6321611284027,34.3465773269455
-54.2596787010705,-35.5588311065394
-49.1763309496322,-28.9937459077325
16.2168210514115,-31.5630969269371
-20.3138715327213,25.9764386560775
15.210589426575,-34.799519612887
7.32577350399755,-16.5592616731649
-32.7068634039452,-33.2622013110443
-45.0756442082419,-27.0262258686312
12.0146863353937,-27.9569967052992
11.9640351391107,-20.2797534653079
13.8121054677171,-30.6293080694432
10.8035174924417,-21.0949874480835
13.3164888503138,-12.3806365393866
15.2441947781521,-32.3499288319836
12.8370827822027,-32.6730386440368
-18.9642524544307,28.4705145811106
-51.3179294862179,-34.3324287584335
-18.7146119854806,20.8828078510421
-42.7315845055067,-27.8937047479592
-20.2041722013392,24.5937267292984
-17.0460914681904,25.448404023409
25.6066433976951,-36.1474473491431
10.1084205954767,-16.5850254418365
-17.3194618042529,29.7130982109055
-24.1439573025917,-22.7612429830318
16.4511892363243,-31.4582755860888
11.5774767747863,-27.0777855239431
-31.4129956582542,-32.3428605475193
-20.7034356276363,15.2438262806173
-18.0179457799762,30.4885162830088
-13.1653165731878,28.1907860283955
15.8700415303521,-28.5015119591347
21.1514307386205,-37.6835277344432
-26.1168008454661,-41.2507266481249
14.0011646369869,-25.2662396983556
15.8685389180378,-30.6296010655782
-20.7785338284742,21.0883722426983
28.1645280115158,-37.3457887704113
17.6964767491146,-31.1997746352437
33.045119044523,-28.1151650034716
-19.105600825607,26.5653601959263
30.2152051333971,-31.2163758992671
-17.715613926659,22.7934430393933
-14.317560199144,28.0278279947167
-20.2767811322984,24.8771206102535
12.5695841646861,-26.6885079119642
-15.7453320341088,28.5283706178127
13.5481055510035,-21.7782378402098
-20.5855892732551,29.1247317504058
25.0398404015029,-39.604110010841
-39.1426398519691,-24.0470183753177
-23.0475746550424,17.2262989167364
-44.6355588212867,-25.2241475657306
23.3549430471975,-34.672551012125
10.3120860102278,-13.7831510806561
13.6602640650089,-36.9429836501594
17.9953527752699,-33.072072210556
-28.1481291471152,-21.5583577765815
-18.0432871626839,25.529590051948
-48.5851086718221,-28.3624676752348
-21.0755438833936,26.807771626747
10.4618575860982,-21.6821406795489
16.2327822732247,-32.0963764496896
-14.9552576667912,27.6658241979456
-53.1964694068607,-34.9736860300896
15.3255161088197,-28.8053034507787
14.3843211012671,-30.0027925040465
-19.8018068202814,24.4174353877037
-14.7207933423501,25.8785860950437
17.7778682594425,-32.1133892547491
0.618915534019326,-14.5805315646343
-14.6531235030256,26.6761431697729
-44.3811727748266,-24.0064825158188
13.443990106152,-24.4500547882395
-18.5444587625812,32.3773973930499
4.45628050153347,-37.1078617134725
21.6480073333961,-36.2670653863863
25.8690138916291,-36.1012939740998
13.8324926477752,-32.4002744947494
-14.0121243981645,27.1235574939892
20.4100909928815,-35.1582135259525
27.3031000474254,-36.7462432622461
16.4608449236607,-33.4783687279849
12.3328282619911,-23.5355831638224
-11.6958980222527,45.3092373936748
14.747022074692,-33.7442333499185
-51.1552993723752,26.9429950641223
-19.3855705529836,11.770109577558
9.8375292571793,-34.2174844106825
18.9763914767583,-38.0489611989213
14.804302243603,-28.4921707829865
18.1928005210872,-32.3859981069962
-17.4067330052541,25.438380133618
24.1316257430912,-37.925659524458
14.4261775774908,-34.9951983768119
9.23905632591265,-24.7676062784158
-17.4513930784319,22.6013499880615
13.8536803642869,-26.9968754570533
11.7766706433868,-15.0764189172184
-16.8278777520372,22.7343658307524
17.9989425149998,-33.9392840370128
14.6136941591509,-27.8965780092154
16.2977728230318,-30.318802513644
-16.1667918393607,23.5804565830511
31.1164821539617,-30.8193929505413
16.1666797399352,-32.9814718079309
11.0630925731441,-18.290167731758
-15.5377105972314,31.0935107164449
-41.9004968945794,-2.39838874252536
9.56017037394402,-16.3348968989352
9.94217996859819,-19.8471953694173
29.4479155167854,-35.1015858453515
-44.372873499017,-33.1789700393992
17.5764513467921,-33.3035174366973
-16.7474763983535,22.0800495667776
-19.7909410361676,22.5723113418567
27.3150533878482,-34.9780689595266
-34.404814918801,-24.4203501617102
23.0135967281917,-34.9624518234701
-16.4974003551978,22.724028713668
15.9657961173976,-33.2783821314743
-17.3607962827944,21.3411883931351
13.4962477902809,-27.9040693811973
14.4487349346465,-34.1201175531301
13.6266796781909,-23.2012163882513
10.5616156203872,-31.0079622045495
11.8663558541587,-23.3774084456295
15.3365250950627,-31.3969345143211
-10.8646107690749,31.7933307118195
-17.7838658951989,21.3653888441097
-15.7681805604239,33.2217589765142
11.0731866190155,-17.620101058177
-29.4707361219823,-19.0020846555548
9.29857836354154,-32.6095441892679
16.444577506022,-29.2037404837479
16.1032574958365,-34.9188421059414
-20.2564615880891,24.5262831974132
13.110074576505,-21.7563823317936
-23.1255648089081,-39.0764423330789
17.2039249536061,-34.3975757038337
-14.0267704662545,30.8385064926397
-40.3738657476399,-21.9268990018271
12.7214510735403,-28.540454825851
-25.1213243213837,2.39514176372246
-21.0560131662278,14.2048162955455
-16.923272468556,23.4854987391396
16.3423360471408,-37.7518494280972
13.6707190041716,-34.3667007676923
-19.9048498332726,27.6046465321498
-14.7681912529238,25.976009210151
-18.2021103491663,29.2592767088875
-36.1923352121234,-40.8464864533604
-18.8142801014172,29.504458279587
14.3331768239606,-24.5935407335491
14.2285212281153,-30.3111739482558
35.2500054121791,-34.7967896588213
-17.6943978035665,30.7573998628905
-48.5508034227392,-26.8167111935083
16.054947588479,-33.6824797782617
-24.8685077606265,-20.4049846006369
23.958574222936,-35.6855569089358
14.8598740247793,-28.5658785412175
16.7915608021294,-31.1143570448069
35.0767124401368,-30.3158309394541
-19.0435689920316,17.7182864714242
-23.1237371529923,21.3787239997367
-12.6425749372317,33.9139890406087
15.6509460743078,-29.2206412819433
16.1607417202834,-31.234818571119
-13.9553923027327,28.2896744383541
36.2796616077481,-18.6694904365277
-26.9323210684533,1.99842391418709
11.4566998857589,-27.5658546795464
15.0787512686325,-29.3029513997064
37.0615719971984,-24.2671073511596
-19.1978613928123,31.2970927518685
-17.3574718887125,25.0117363274237
-19.4883985803745,25.743194014065
-18.6888224706247,23.3604192172927
16.7707255437209,-34.0486258147632
11.2859330307711,-15.7312647647372
-15.4181604754592,37.6340111280788
