"x","y"
-45.7231508083633,-28.7769556502213
21.0092688963027,-36.2129790645308
17.6783682324239,-35.691930534005
22.7502245654255,-35.7690933015353
-18.8176393073139,29.6253166074119
-48.433822001403,-26.9630390483896
14.7001102021444,-29.94957654251
28.6007114999603,-32.761130266891
-16.6029421821661,27.1927027347073
25.7183643781965,-38.3713231419982
-17.2150506660009,24.3221744267795
-19.6447440221362,24.2582524616407
19.4728759999855,-34.9272460000883
12.6782854687872,-33.994863835165
-16.3879047438282,24.2200752111157
-44.8131799624953,-26.3476322350278
14.7772574424651,-27.277333941575
12.8946328844934,-28.1881096502465
13.299915535469,-25.0085310919054
42.471056386768,-21.8318020990523
-34.2887083201875,-36.6495158077433
-17.5781065069227,26.3357201914788
17.9568053647957,-35.7665167031953
12.8183287800894,-30.913324853189
-47.922078052826,-29.0934789569838
-20.3960474067907,24.1201559474171
-17.529895743826,19.1379814420861
38.6180716357683,-23.4197022226715
-17.1854147081517,30.1843988813042
-29.8148371973169,-20.3373899941631
-16.0282522968138,28.9078591517569
23.2174566231955,-34.5239473857498
-17.8935266164047,26.2533976448089
14.7147418142288,-32.1202293234348
33.9732957558292,-28.4776666653815
11.1009034455958,-17.6874527975726
14.0182075422615,-32.5842747498653
16.2428839832452,-37.0289842936682
9.44076430001565,-25.5556242687685
17.0654949828341,-31.4335574621687
-14.9682707888517,28.4653757570042
-40.5670015448671,-33.1474824634628
12.3521258543426,-23.2603329157127
14.2664271551124,-31.4498876286674
-19.0358939473842,23.3158115053898
-17.3530917608688,24.6653765285503
20.6279821872029,-35.0061257938929
-18.3111649458053,25.2552247728973
-19.2857497569238,25.0645254673377
9.63069700516129,-21.997014575888
-49.8453674972992,-29.7632145315805
12.6535088583157,-33.9654224547178
23.6786598913492,-36.7082452329801
17.4602245603068,-32.3814667334969
-18.6479253938538,26.4330389897251
13.5957590426233,-30.9131819413061
-18.6103966801948,28.1431276324983
27.5517567536167,-33.9504510481363
-52.0265958254945,-34.0788358984856
35.9368508161864,-25.3803285121896
24.9898385601652,-36.084906383181
-20.9505343512103,27.405184021778
12.5993595636628,-22.8683662924046
16.0711341951225,-32.1443152228545
21.7055982125828,-36.9781749439027
13.2220609743702,-25.8427164841742
-43.7755452433458,-25.5371874508998
11.0059465772763,-15.4975285563349
13.4109459544204,-32.6487880873863
23.3537688387309,-36.8940093211793
15.4856777611769,-35.716930712181
-14.2459982426655,34.2128257624602
14.8122441256693,-29.0197505127038
24.2065597194584,-34.3163999078667
13.4514560102904,-27.2931952789895
9.95738861932773,-27.9724272325112
-38.7769016120092,-20.5160749094307
13.4260458262924,-29.2880237192935
-43.5250331858379,-33.678464396511
16.9277946630824,-32.4055027837679
25.6728296419613,-35.7542559789994
14.2436562883115,-34.1542631251003
17.1652209523327,-31.1233784455269
18.2767854933393,-34.6728277163853
-14.951118545728,26.2363701908798
-19.3165952537068,24.8327387588536
-21.0463893374773,18.1688450544243
-19.1930291051934,39.4126561092747
21.7848420114581,-37.0889345069442
-16.6597158927047,30.9864112245581
-35.8441901941396,-21.7171254833742
-43.8732150420307,-26.937900605579
-13.6531630879922,32.5540030559293
12.0806820070783,-27.0196914895878
16.9218218099816,-31.5481011769842
20.1461167475127,-35.5040787286392
12.0811841510335,-27.9456088799513
15.9925099408586,-34.3616202170853
41.7949008555516,-14.0739298994514
-17.5390184259541,25.2948901569109
-19.0422288980924,21.9366974837684
24.5678475414309,-34.0120441409748
13.9971804995605,-32.829296226378
9.385416124767,-25.0032485190006
16.8669172495746,-31.2105487506532
16.4434789857647,-29.0133140805123
12.6948060559892,-32.8621456245531
19.3797047343067,-38.5923463990104
-11.4748406358292,41.9853286264466
-26.3268331195075,-26.4804748042377
-18.9741687736491,16.6805337573515
14.2007768457991,-26.5896981254546
-17.3941592081466,26.5239122095104
13.7472942609004,-32.6390916292022
21.802347233764,-37.2464990146552
14.2814475622033,-30.2757726483008
15.4776587788188,-33.1583693734109
15.0801078829269,-30.3302229036086
-13.143462722554,35.419888898988
11.4938996872612,-29.1783168795802
-18.2429639274054,22.8921533049245
14.9286208830128,-27.591369652835
19.2743509600658,-36.3548800950519
36.8437244139985,-21.3824396962161
31.880844378753,-29.3872182680981
17.6101409328218,-34.5930973461091
12.5023022172525,-30.1931025992245
-17.121968318279,21.1611089899755
-17.1749044402757,23.0964902383142
-16.8242977354777,23.1769980243396
-17.1079182565567,24.5733003926139
-20.5264637145868,-32.9082362458933
-18.8221252623585,26.2019811937776
22.3096601398579,-34.5814423537721
25.4049696305205,-36.2557607763418
38.2726523337736,-19.5881893295962
-29.7810725863196,-29.9975043407423
-17.0840717952158,20.0632577361002
11.8945389704351,-11.0256889083976
21.9028724835126,-34.6215341458454
42.1532694135473,-18.4393845154738
9.1470491530223,-20.3084854295169
-52.006762755915,-33.3631561482299
-18.7107278785487,28.1669784324143
-15.1012016516302,25.5922823445119
-15.4023869408331,26.5054245759577
-18.9717478545899,26.9497029012498
14.6887013028281,-28.8157697339469
20.4173124758604,-35.8893117578369
-15.3801139566153,26.3978537706652
15.6375268443372,-29.4665462224038
25.2923468269676,-35.6417700707529
14.9226549807209,-29.7197719664404
13.6573371105391,-28.824739586957
-23.9747951193797,-18.3957306754791
-16.5758918188141,23.0641244654395
16.5234080898152,-33.204051505846
-18.0072603152376,24.6365877398252
-17.2552510015467,22.5464068958175
-17.4187052946885,25.8476815301306
5.50784979344793,-32.8021928907915
-14.7918078223705,29.3434711886571
-16.0225320140466,25.1827984553359
15.2247049772044,-27.2043465418103
10.8275340152765,-31.7443887320624
21.7096743144297,-34.9123970562959
-19.521439385271,27.4405905762927
-40.8159434435516,-32.9337746817349
-15.9605959845719,43.2710407804575
-22.772006297761,8.26919769821856
13.0920335225122,-23.341744567306
16.457881432006,-32.3987542392506
25.743051284337,-35.3001325134414
30.1907228401665,-31.5501484855597
10.6572805699712,-25.8351762689198
-21.922090651698,25.9795162098699
-19.441837379064,17.9379324359666
16.6459861255049,-31.3627139955374
-18.6122322124502,28.8554900385491
-44.4584129946941,-33.5250672836994
-20.7730191649485,23.5768917517696
-17.9166630510679,22.1722144249958
-18.1314178192005,23.189645850889
-18.0833324246114,29.2010390699078
-18.6100236455139,24.1394335966093
13.1981855590239,-29.7087072766881
25.1153206770741,-35.8402101910931
-48.575013252997,-28.8281891485324
-21.7633159193621,-27.097138586555
-16.1965866389027,26.6588602773844
14.9538588164624,-28.6799050843984
-17.4245318212113,22.506573204488
-42.4922822483362,-29.2660194516771
-29.6956947279882,-38.5595472660927
-54.8321472936576,-36.8698424170455
-17.9597219962617,21.6099911769338
-17.5410745561279,23.933324459296
-17.5795168349157,29.8019279668099
20.638386157221,-36.4952282566505
20.7258440226725,-35.7780171482553
-26.6484781414449,-32.8554471930649
30.1454751906704,-36.3067585853322
-27.3311324717387,-38.1971981177524
17.8200869207629,-35.4030357386425
-16.4583312654805,27.88467958674
19.49186584254,-36.1926675692049
-49.4289047973702,-34.2083616677362
-50.7110467978584,-35.8588102211397
41.3604886868413,-22.6837407391582
10.7667824338659,-14.3401927493349
33.5865891988842,-27.1846920304756
-19.6151811198584,30.1864164591481
16.7949286849711,-32.1201961910859
-17.1482127946995,21.220402564567
16.3181061838625,-31.3569629268916
-45.8543846583161,-27.5160239021169
-20.0514363044553,27.4528230525073
-18.0063019017973,31.115993209487
12.1765368412408,-18.9305532992461
-34.2320860114268,-41.3596794106238
17.2534905151189,-34.4307637029468
24.3663711427129,-34.1472995875361
-16.2454959176411,18.7111713672791
-17.5412573154365,29.3285327558784
17.1862482572986,-31.1510890916716
13.4317835265357,-32.1209724157289
17.7476709195583,-33.8875626007961
15.2243560644967,-33.0446289559778
40.7768860955265,-19.9149064519302
-16.9080727849632,26.1198536338972
-18.3470233366459,27.7620717718531
-16.820494468685,29.8524744102143
15.2597978906874,-30.8060911174108
14.021509359594,-31.6714589145767
-18.4939674466903,19.0513981807905
-19.5034381897198,30.2919649051808
17.5705415691684,-34.847862549276
21.6444119301124,-38.8496575427217
13.2021371087117,-31.5636450456833
-44.5524342438305,-28.8452687696265
11.0698369499058,-14.8787910040002
22.1471056855323,-37.3613255459835
15.218329566576,-30.5034209266927
8.81456754234026,-26.6849933674662
16.5482610205437,-30.6009028087118
13.4803849415643,-23.2148612846097
15.5322419373549,-30.8932919680645
37.1109703564716,-25.4334594684372
-16.9926505901512,29.2074468216778
17.2023531924417,-31.4594970101278
-33.8764682924758,-35.3477059079371
-47.8706729786433,-28.1216143061085
7.20427604779951,-18.671677583698
-51.4290451391478,-32.1892499503191
26.1910934321614,-34.5775275199699
-17.2673914651262,20.6443602611316
15.3077183125175,-32.92962713425
17.7593381478247,-33.1023243676966
8.23856998725658,-22.4890627393053
22.4864558418251,-35.2776678214018
13.2255044628681,-26.2589057830797
-25.4648805449006,-22.8490628408618
-15.6277315274002,31.1204323148679
-12.1665836247477,36.2480563663893
21.1212389221151,-39.3677304824816
17.9279165803644,-32.3601632815755
15.8526018305286,-32.3935153786646
-17.7333360799477,30.4904586827816
-47.7628936758912,-31.0864751902473
-16.7815004230927,28.6640757378687
16.1601205068773,-29.8877760836384
33.3510734352664,-35.5078890868384
12.784331639111,-33.343363215673
-18.4939099510036,30.5146884686001
-22.0416628639334,23.5548699397592
18.5292904697026,-38.5504041822473
-19.9477471670109,18.5119632453367
-11.0071410189801,30.4333585513386
-19.4275588823617,30.2498537358619
14.1762235366953,-32.7128920218729
-42.4503339121014,14.9361524469518
22.5091292148704,-35.0483226765096
14.5647940918363,-27.7505392941433
-17.6927191779637,29.7272997622869
-16.0481511200451,28.3710023291316
-19.5474572089421,26.3335592436096
13.5868864745123,-26.3959847743891
-47.875403787158,-28.7629526724316
-17.7301524463802,23.4798035222325
-18.2628010493966,27.472099175249
12.3027781213501,-26.3297354469857
14.939677554793,-27.9843936465961
33.6869511662005,-29.741677500236
23.7409294531171,-39.4378871132846
-52.5808480178447,-39.8012588428219
-15.706496602718,31.9784942905887
-20.8120287928245,24.4804520369999
-47.5289421098225,-25.0559532295045
-49.6264391607657,-35.4318588083437
-17.8126081665061,25.9066724332495
-14.6763340386423,32.6324043245032
35.4859449280034,-20.2779463134456
-20.2308848208912,21.7752845774289
23.3812555938341,-37.5557450339914
13.7953487026956,-29.2234462903245
-16.3217163044385,27.3664841251449
14.9677032944439,-32.6585012867085
15.8288206544328,-31.8682822950974
-17.7646156717164,29.7551996332766
35.0063155537412,-20.3997769917878
15.1437252977534,-32.1360875800636
19.2187705644212,-36.2035344635313
-16.2688870331162,32.0715365957805
-18.1088028430566,25.3730318269618
34.2489719545763,-30.1077189347451
17.3219399601167,-37.7755022009525
15.8894366522725,-29.4603448860629
-17.7889822637521,22.6131607189504
-22.2491515014394,25.7161823711991
-17.2810734023486,26.9417707845015
10.3649121384949,-24.2576917730549
-53.2924749228679,-37.9669201956242
16.4287906652261,-32.0257723901911
-16.6274399509093,22.7756880562775
14.6208565741007,-30.7241086507539
-27.838714080236,-33.5762683047563
33.8887248386693,-29.5007396982985
15.1456960836986,-30.4182163556181
13.2461000561493,-29.1561681421585
14.8334978886136,-32.2510991172315
-14.869247862196,25.9502727035827
31.7522046745846,-30.2372931890774
-18.7906068773158,30.7305419375945
-47.1646846323649,-35.1887680828296
-17.5054730247434,26.4408833443156
-49.6463163580202,33.5416198025477
-47.4542351281087,-32.0333150717279
21.3197945562662,-38.4395384299949
19.7194591853913,-35.3080004582839
-18.4760429023534,23.51659516678
-36.2977966542365,-42.1680477602252
-33.6731753946403,-33.6801991510736
-17.8007321639804,25.7573509557365
12.4881351456513,-19.7123021634007
-17.0642336142826,19.1841955554159
16.9865753932219,-32.9439323315923
16.2184894694643,-33.6442085126605
24.9481187131492,-34.3336781540651
-12.4941225014901,32.635701626207
-52.4102141074955,-38.6215084918084
-48.073999582632,-30.4491816871736
10.4625274835619,-19.5597692565679
37.7785209027626,-25.9445903310272
13.8343952935149,-28.5078677966605
-17.1448618888555,36.7554071101296
-16.4339973242415,25.4909335850645
-28.1373136581445,-14.8823446566037
17.3719018629494,-30.6998928377825
14.7233956009696,-35.5699356120445
-17.0849423800217,19.3589995542406
13.3049312306838,-33.2209871552922
25.6311817436303,-35.0391146340136
-17.3428312704138,20.2305741127903
-19.0842413991088,29.5391550850273
17.3164249328458,-30.3937986559012
13.8424058076773,-24.7978674114305
-52.0179970320658,-34.3062516852537
32.5573327640512,-35.257232774915
-16.6550892517374,35.1487936537462
15.6875941349574,-33.4812288899823
-29.2362766580241,-36.693353179628
17.3626762011907,-32.5319744735667
12.9994008279194,-31.5237090296347
15.4295823210928,-28.8848962985642
7.30155440283535,-19.5165881015036
24.0696355434911,-35.3066520106722
-16.4445179688083,20.3240183331228
-33.8723141931205,-26.956337910591
31.3275798398002,-32.4832767457435
17.803754872442,-33.2444606379047
-21.1459521248792,18.504195668216
-16.3377837357244,23.7405725205913
17.2626301474289,-34.711116235511
16.1503064263049,-36.164799570524
43.4681829654855,-18.1007284365959
9.33915971501823,-16.7601009165036
12.9032555217424,-21.9646154562757
-18.8740048756161,22.2228053116605
38.7664954569279,-26.3239232281528
16.9412994465179,-33.3360628502571
12.4851620382369,-19.6353172294485
15.8264329007537,-29.4232961750624
-18.3147738650572,30.3989438770995
-16.383936394333,24.4021854771734
-17.5956194416163,-33.1506379247058
-20.2029469169452,27.6651202139818
20.5325198754629,-38.3614900355106
21.3554584920354,-36.5226672093936
15.4537468020408,-27.9172928411642
29.8642532464651,-33.4721810312927
25.5053793770283,-39.6064300421337
-18.0567405842377,26.6658363076293
-20.2197785266257,29.1785544271225
-17.4745986387747,27.1339785391712
23.0934751379059,-35.2442521617041
-13.8560507271038,28.6398261498427
14.4070103272266,-31.2233566824144
11.7758345286096,-18.9280025546595
-27.7172955523047,-40.8460441167713
-18.2260522486464,22.3676609156087
-19.4834321613305,23.9401580829487
-21.9005646064242,18.9446774976757
17.4176867180405,-32.222585815172
-16.4340092632037,28.5704036817523
-16.1837943511877,29.5852712942453
-40.1112781603576,-32.9660507563745
16.6831696596088,-32.2478464651584
-15.9370730298726,30.6947648850416
-20.2204061245405,22.1341948908765
-16.9394745437096,31.6671970756159
-16.8215087246317,32.8005526876936
-13.8562089899546,36.3495052099618
42.3250064864496,-12.1103201718033
-26.0082583048447,15.4676339729357
11.4818896768582,-26.283663511906
16.5375577698263,-36.1317454466692
26.8984238035619,-35.5184226562645
14.9790878237001,-31.2145348073765
-16.5938367779206,29.9921404882792
-17.0749843436539,24.3239053832763
-42.4270776959585,-24.4467813587534
42.9289779282048,-15.8820815066229
14.2867656732576,-22.3163071607303
-16.4232526103085,28.5884923654369
27.4351596815842,-35.8041024366117
-40.9405203141596,12.4240712715398
30.0588165452709,-32.6176173186166
17.5587505515701,-35.664237048635
-18.2568738977091,27.0979576571501
-21.2432816152409,27.9207013186355
17.7066257217408,-34.5859931031599
26.1505934863021,-34.505436611683
-17.7006617121888,19.1472476241199
13.3274625106894,-32.5208922871027
-19.5053031306536,34.3786184183061
-18.3595583992535,20.5623005891815
17.5650642155026,-34.3471548629181
-16.0568255921957,31.941252247804
32.3030023211051,-29.4654641202967
11.863482956921,-26.2333038848821
-17.6192898177546,24.4910567791823
-18.1787320871339,24.3661224308263
-17.1387231855375,27.8177622634328
20.802597685761,-35.6809240726645
10.7249949785237,-24.5671151100133
13.7072522215182,-32.9390207703186
-17.4541851531255,2.4777634608305
30.6708542882963,-32.3466011732643
-18.1608802045878,25.1991207225578
-17.28402153538,25.5753001951465
11.6220975031576,-12.7131825536552
32.1977190333506,-29.9071887077422
14.0052497926794,-33.6403493816061
21.186885661454,-34.6687390126683
23.3269260237279,-34.3356480089328
-45.0159664020664,-26.7130264370571
15.1573384379498,-31.2097205814321
9.05983501215911,-16.3767473420794
-14.4801106799899,28.1334576765737
16.4041687112623,-31.2815102166201
-19.8504458978386,28.3500675808214
20.4232051149755,-34.8338605029071
-17.2523270969466,15.7028310912706
-13.7964456993113,26.7841473340472
15.9152654589411,-37.6678071038838
-17.4438313451855,28.59075309245
12.4213312913696,-13.1453689831032
-44.6561117668225,-29.303492669417
-19.170278377357,17.4949473302991
40.9094767622584,-22.3465517316343
-32.4494185942602,-22.0460887056897
13.8303945937053,-28.0223268712268
-17.5768751786093,25.6383625282213
-16.5551108669471,25.2892941980525
-14.4969245570509,26.9980724169346
-15.5451375414887,27.2334026567391
18.1056962433886,-35.4783953610958
-19.8192092407321,25.2029958866074
-17.5956411476232,31.3527277459618
-24.5789096888251,-29.8562330109888
24.444825525745,-34.084595750355
-17.0468769418844,17.5121647779111
-17.7572287923642,24.2265305729502
-16.1069414950132,29.634284129772
-16.8426554761814,28.5316388996299
-32.4913027152921,-36.825964776335
-14.4752089890878,31.438026877873
11.5772725691951,-33.049883505786
20.0435273717092,-39.0836829029234
-23.2912466316884,17.2154103618399
29.1676536911703,-36.4793603920505
-20.818226465268,24.9311301343676
-12.5428098973402,28.5598948165756
19.1616155972481,-34.8278777643101
19.4611259624126,-37.5717417417115
-22.9331452350318,31.7744712028125
21.4197012194949,-36.6834089111074
17.9203038066501,-33.3987934821612
27.5755793483886,-36.5370979447006
-15.0319786011361,29.0470837142967
-19.9731114755237,34.8690111465332
33.0813004345123,-29.4283766265573
14.8560802327075,-32.4848380134601
22.0646140219093,-35.4663098071105
-32.4201826775949,-34.408958423923
-13.959154796974,32.2055562603588
10.838876881954,-25.3331229793011
17.1852583249065,-33.1935058010029
11.8388822415144,-18.8720747770518
14.6725693227485,-43.3771473571767
-16.2820604679703,28.2512618301188
12.6121768231033,-19.3189203498646
-8.01052151126427,-21.9647413632913
-37.6867791008153,-19.6182026812385
-17.5217227118404,23.4593135808175
14.5755936422627,-31.4229833256576
13.8115380777769,-31.3166800314255
14.2549546005667,-24.3451827363058
25.2245672305016,-37.7914401348428
-17.2840269544109,28.3066877976185
-18.2507762973802,26.3377481651451
-20.0858929396007,22.1631840671285
-42.7003702127733,-24.1119591382667
15.6785776706618,-35.5377839648127
25.183894410853,-34.9441986384937
-16.8653847973659,24.640793922764
-35.943929185267,-16.967547421734
15.2718299568713,-30.240785795751
-16.616708062203,23.285223236478
16.6229026847633,-32.6235766512797
14.4932460214239,-32.0409391649446
17.7297135764386,-31.7976255500944
18.8845262697605,-35.8616926178926
12.5409750836831,-27.4846940301411
36.405123315616,-25.7204819458531
-43.3107375472582,-28.9261594934371
-17.6913024234764,27.1610491781233
19.7632886371144,-37.8653774913443
17.1155329429074,-31.8723295462274
36.8101434703865,-23.2896159461858
16.466849856578,-30.1093761938288
-17.4043931932756,33.9368860957416
12.2408315001054,-13.6249961932084
18.7438623130071,-35.7664359460279
-15.6537348221936,33.3993749279905
15.968253349768,-30.7141895443554
-28.0355325941999,-32.4477200229454
-17.7882868237038,28.1502869085187
-22.8326639888594,-26.2396990417621
-18.4572487778532,38.3869937969646
15.9341200576043,-31.3742145577433
